0.15833333333333333,2.29
0.1936,2.3
0.17306666666666667,2.33
0.165,2.18
0.16246666666666668,2.43
0.14306666666666668,2.45
0.19446666666666668,2.27
0.149,2.37
0.16993333333333333,2.54
0.1692,2.41
0.166,2.49
0.15286666666666668,2.4
0.16166666666666665,2.46
0.14293333333333333,2.47
0.166,2.5
0.14766666666666667,2.54
0.1514,2.51
0.17326666666666668,2.35
0.16,2.45
0.17266666666666666,2.36
0.15493333333333334,2.46
0.1714,2.39
0.17346666666666666,2.41
0.15893333333333334,2.49
0.15513333333333335,2.45
0.16853333333333334,2.46
0.1754,2.18
0.1366,2.52
0.1398,2.54
0.16146666666666668,2.36
0.18233333333333332,2.4
0.17286666666666667,2.36
0.16733333333333333,2.25
0.17346666666666666,2.46
0.1554,2.43
0.17886666666666667,2.46
0.16566666666666666,2.41
0.1548,2.32
0.15473333333333333,2.36
0.15313333333333334,2.4
0.167,2.35
0.15773333333333334,2.41
0.1674,2.4
0.16453333333333334,2.49
0.18393333333333334,2.44
0.15873333333333334,2.46
0.14873333333333333,2.43
0.14533333333333334,2.48
0.14653333333333332,2.58
0.18273333333333333,2.43
0.15253333333333333,2.36
0.17413333333333333,2.43
0.15913333333333332,2.52
0.1558,2.48
0.1648,2.36
0.17766666666666667,2.46
0.15686666666666665,2.37
0.17313333333333333,2.46
0.1624,2.49
0.1586,2.5
0.15866666666666668,2.41
0.15226666666666666,2.33
0.1722,2.46
0.16666666666666666,2.38
0.16973333333333335,2.38
0.1524,2.5
0.16926666666666668,2.27
0.15293333333333334,2.54
0.16833333333333333,2.56
0.16453333333333334,2.42
0.1586,2.49
0.16326666666666667,2.36
0.17813333333333334,2.46
0.16313333333333332,2.48
0.17193333333333333,2.42
0.16646666666666668,2.4
0.15613333333333335,2.54
0.16373333333333334,2.48
0.16686666666666666,2.34
0.16246666666666668,2.47
0.1412,2.54
0.16313333333333332,2.49
0.17373333333333332,2.38
0.16706666666666667,2.43
0.169,2.5
0.175,2.53
0.16173333333333334,2.42
0.15593333333333334,2.51
0.15826666666666667,2.54
0.17613333333333334,2.46
0.14726666666666666,2.42
0.14493333333333333,2.49
0.16126666666666667,2.5
0.15046666666666667,2.57
0.1552,2.46
0.18046666666666666,2.51
0.16813333333333333,2.5
0.1636,2.53
0.15746666666666667,2.56
0.17386666666666667,2.48
0.182,2.52
0.14133333333333334,2.58
0.1828,2.33
0.16553333333333334,2.45
0.17986666666666667,2.43
0.167,2.53
0.16053333333333333,2.47
0.1712,2.47
0.15433333333333332,2.56
0.1754,2.43
0.16386666666666666,2.43
0.17186666666666667,2.51
0.1528,2.5
0.1714,2.46
0.13766666666666666,2.5
0.1832,2.45
0.17306666666666667,2.54
0.15686666666666665,2.46
0.16853333333333334,2.48
0.15146666666666667,2.5
0.16366666666666665,2.41
0.1616,2.48
0.14833333333333334,2.44
0.15266666666666667,2.4
0.144,2.56
0.15866666666666668,2.45
0.1672,2.42
0.181,2.38
0.17066666666666666,2.54
0.1644,2.54
0.17893333333333333,2.47
0.15453333333333333,2.52
0.15853333333333333,2.51
0.16926666666666668,2.44
0.16846666666666665,2.49
0.18653333333333333,2.49
0.15553333333333333,2.51
0.13813333333333333,2.52
0.171,2.52
0.16433333333333333,2.45
0.17293333333333333,2.47
0.1542,2.55
0.14006666666666667,2.61
0.14726666666666666,2.5
0.15953333333333333,2.57
0.15593333333333334,2.47
0.162,2.47
0.14826666666666666,2.51
0.17326666666666668,2.49
0.17526666666666665,2.39
0.16246666666666668,2.41
0.16406666666666667,2.46
0.1628,2.51
0.17473333333333332,2.46
0.1574,2.5
0.18266666666666667,2.38
0.16193333333333335,2.49
0.17573333333333332,2.5
0.18373333333333333,2.49
0.178,2.48
0.17653333333333332,2.51
0.1636,2.52
0.16573333333333334,2.49
0.1686,2.52
0.1592,2.55
0.1614,2.53
0.17006666666666667,2.45
0.17373333333333332,2.52
0.15873333333333334,2.57
0.15306666666666666,2.52
0.154,2.59
0.16013333333333332,2.55
0.1664,2.47
0.1522,2.5
0.1622,2.51
0.18953333333333333,2.45
0.1494,2.54
0.1704,2.52
0.14426666666666665,2.63
0.1698,2.48
0.15886666666666666,2.4
0.1546,2.51
0.16933333333333334,2.45
0.1482,2.55
0.161,2.6
0.1558,2.52
0.1712,2.5
0.1532,2.54
0.1986,2.41
0.15773333333333334,2.43
0.15226666666666666,2.55
0.16,2.52
0.14973333333333333,2.55
0.1578,2.55
0.1426,2.52
0.1672,2.54
0.1404,2.52
0.1748,2.53
0.1698,2.5
0.18526666666666666,2.46
0.17,2.42
0.1674,2.49
0.16033333333333333,2.54
0.17086666666666667,2.46
0.1764,2.51
0.1686,2.57
0.14006666666666667,2.66
0.17353333333333334,2.48
0.12146666666666667,1.89
0.11426666666666667,1.75
0.1176,1.89
0.13293333333333332,1.77
0.09113333333333333,1.37
0.12486666666666667,1.68
0.095,1.63
0.12453333333333333,1.75
0.12633333333333333,1.82
0.10766666666666666,1.66
0.116,1.84
0.10053333333333334,1.69
0.11373333333333334,1.86
0.1176,2.06
0.12726666666666667,1.57
0.1082,1.69
0.1312,1.89
0.13073333333333334,2.14
0.11453333333333333,1.67
0.1202,2.1
0.10206666666666667,1.82
0.1232,1.77
0.123,1.67
0.10293333333333334,1.75
0.1254,1.85
0.10873333333333333,1.49
0.13753333333333334,1.64
0.12153333333333333,1.55
0.1204,1.74
0.1046,1.93
0.12426666666666666,1.64
0.11393333333333333,2.03
0.10266666666666667,1.38
0.10746666666666667,1.51
0.12726666666666667,2.0
0.117,1.88
0.09913333333333334,1.71
0.12953333333333333,1.31
0.1232,1.71
0.09833333333333333,1.66
0.15233333333333332,2.15
0.16286666666666666,2.17
0.14313333333333333,2.06
0.1344,2.27
0.1296,2.26
0.15346666666666667,2.25
0.11906666666666667,2.1
0.11673333333333333,2.38
0.14746666666666666,2.24
0.15673333333333334,2.21
0.11993333333333334,2.37
0.13613333333333333,2.15
0.1554,2.12
0.12486666666666667,2.23
0.1424,2.02
0.13346666666666668,2.14
0.13266666666666665,2.09
0.13466666666666666,2.17
0.13893333333333333,2.12
0.1364,2.14
0.13326666666666667,2.27
0.15506666666666666,2.13
0.15866666666666668,2.25
0.1288,2.18
0.11913333333333333,2.13
0.14366666666666666,2.2
0.1228,2.21
0.1252,2.38
0.1354,2.32
0.13866666666666666,2.05
0.14053333333333334,2.27
0.12966666666666668,2.23
0.1628,2.14
0.15613333333333335,2.21
0.1296,2.08
0.13253333333333334,2.12
0.1462,2.18
0.12646666666666667,2.11
0.1442,2.12
0.12893333333333334,2.17
0.16013333333333332,2.47
0.1542,2.48
0.14806666666666668,2.39
0.1404,2.4
0.1824,2.48
0.15513333333333335,2.45
0.16046666666666667,2.35
0.14186666666666667,2.53
0.1534,2.52
0.15133333333333332,2.52
0.15806666666666666,2.46
0.14866666666666667,2.39
0.14253333333333335,2.56
0.14893333333333333,2.52
0.1308,2.44
0.14493333333333333,2.34
0.16306666666666667,2.46
0.1516,2.37
0.15186666666666668,2.39
0.15733333333333333,2.51
0.1588,2.46
0.16886666666666666,2.49
0.17373333333333332,2.42
0.15866666666666668,2.51
0.15386666666666668,2.54
0.14393333333333333,2.31
0.15386666666666668,2.43
0.17313333333333333,2.32
0.1708,2.28
0.16033333333333333,2.48
0.18966666666666668,2.4
0.15346666666666667,2.58
0.15693333333333334,2.44
0.15826666666666667,2.41
0.17026666666666668,2.54
0.14286666666666667,2.45
0.15353333333333333,2.6
0.15573333333333333,2.55
0.15233333333333332,2.51
0.16573333333333334,2.52
0.18046666666666666,2.36
0.14326666666666665,2.5
0.16686666666666666,2.46
0.156,2.47
0.15726666666666667,2.48
0.1512,2.61
0.16413333333333333,2.52
0.14006666666666667,2.56
0.15733333333333333,2.54
0.15453333333333333,2.54
0.15906666666666666,2.5
0.17193333333333333,2.43
0.1632,2.47
0.15213333333333334,2.48
0.1724,2.47
0.16073333333333334,2.52
0.16713333333333333,2.38
0.17413333333333333,2.45
0.16786666666666666,2.55
0.16673333333333334,2.48
0.12953333333333333,2.52
0.1686,2.52
0.18733333333333332,2.44
0.174,2.53
0.15066666666666667,2.61
0.1518,2.52
0.14406666666666668,2.49
0.1514,2.57
0.16653333333333334,2.5
0.1692,2.5
0.15833333333333333,2.58
0.14013333333333333,2.58
0.1394,2.59
0.14033333333333334,2.59
0.16406666666666667,2.46
0.17006666666666667,2.49
0.15506666666666666,2.5
0.16633333333333333,2.57
0.18953333333333333,2.43
0.1642,2.48
