0.15126666666666666,1.81
0.12753333333333333,1.59
0.1406,1.7
0.14893333333333333,1.87
0.1468,1.86
0.1378,1.77
0.14473333333333332,1.75
0.14306666666666668,1.85
0.1306,1.69
0.12906666666666666,1.65
0.1334,1.7
0.13466666666666666,1.8
0.1496,2.0
0.14213333333333333,1.86
0.14426666666666665,1.86
0.13746666666666665,1.82
0.12793333333333334,1.64
0.14846666666666666,1.89
0.1448,1.83
0.14693333333333333,1.7
0.13606666666666667,1.74
0.1372,1.8
0.14173333333333332,1.68
0.13453333333333334,1.74
0.1516,1.93
0.14246666666666666,1.84
0.14813333333333334,1.87
0.1302,1.72
0.13246666666666668,1.77
0.13586666666666666,1.78
0.1492,1.93
0.1512,1.96
0.1326,1.7
0.1398,1.83
0.143,1.9
0.1412,1.78
0.1522,1.85
0.1504,1.89
0.1354,1.75
0.14993333333333334,1.85
0.14233333333333334,1.83
0.1374,1.75
0.13973333333333332,1.78
0.1322,1.82
0.13973333333333332,1.86
0.16426666666666667,2.0
0.1466,1.89
0.15433333333333332,1.97
0.14486666666666667,1.9
0.13673333333333335,1.85
0.15686666666666665,1.97
0.1374,1.88
0.13233333333333333,1.83
0.1394,1.84
0.14113333333333333,1.88
0.1494,1.8
0.15913333333333332,1.97
0.14506666666666668,1.8
0.14913333333333334,1.85
0.1394,1.76
0.1392,1.89
0.14566666666666667,1.89
0.14173333333333332,1.93
0.1452,1.86
0.14093333333333333,1.89
0.1486,1.87
0.1516,1.84
0.13986666666666667,1.74
0.14593333333333333,1.94
0.13673333333333335,1.88
0.13886666666666667,1.82
0.139,1.9
0.13233333333333333,1.83
0.14113333333333333,1.7
0.1476,1.9
0.1468,1.96
0.1392,1.86
0.13766666666666666,1.82
0.13226666666666667,1.75
0.13613333333333333,1.92
0.15166666666666667,2.0
0.14413333333333334,1.92
0.1504,1.97
0.14766666666666667,1.87
0.1384,1.94
0.15053333333333332,1.93
0.14473333333333332,1.94
0.15146666666666667,1.96
0.15086666666666668,1.92
0.15233333333333332,1.97
0.1446,1.96
0.14313333333333333,1.92
0.15113333333333334,2.0
0.13993333333333333,1.9
0.14326666666666665,1.89
0.1508,1.96
0.15266666666666667,1.93
0.13773333333333335,1.9
0.14453333333333335,1.89
0.15846666666666667,1.93
0.14633333333333334,1.97
0.13033333333333333,1.87
0.14953333333333332,1.92
0.1538,2.0
0.1412,1.86
0.15273333333333333,2.0
0.16133333333333333,1.96
0.13986666666666667,1.9
0.15306666666666666,1.86
0.15106666666666665,1.93
0.14393333333333333,1.93
0.14333333333333334,1.97
0.15593333333333334,2.0
0.14586666666666667,1.9
0.14393333333333333,1.88
0.1336,1.86
0.1528,2.0
0.14033333333333334,1.94
0.14746666666666666,1.96
0.15546666666666667,1.97
0.15506666666666666,1.92
0.15046666666666667,2.0
0.14406666666666668,2.0
0.13913333333333333,1.79
0.15326666666666666,2.0
0.15473333333333333,2.0
0.14006666666666667,1.9
0.14686666666666667,2.0
0.1588,1.97
0.142,2.0
0.16386666666666666,2.0
0.14873333333333333,1.96
0.152,2.0
0.1538,1.96
0.14273333333333332,2.0
0.14446666666666666,2.0
0.15493333333333334,1.96
0.15413333333333334,1.97
0.155,2.0
0.14886666666666667,1.96
0.14773333333333333,1.96
0.15606666666666666,1.97
0.14906666666666665,1.94
0.15133333333333332,1.9
0.1548,2.0
0.14086666666666667,1.97
0.15433333333333332,1.94
0.152,2.0
0.14653333333333332,1.96
0.15953333333333333,2.0
0.15106666666666665,2.0
0.15613333333333335,2.0
0.1496,1.94
0.158,1.96
0.15193333333333334,2.0
0.14613333333333334,1.89
0.14946666666666666,1.92
0.151,1.93
0.1554,2.0
0.1496,1.89
0.15566666666666668,2.0
0.15366666666666667,2.0
0.14,1.97
0.15233333333333332,1.96
0.15513333333333335,2.0
0.15046666666666667,2.0
0.16306666666666667,2.0
0.1512,1.96
0.14586666666666667,1.93
0.14866666666666667,1.97
0.138,1.9
0.149,1.88
0.15826666666666667,2.0
0.141,1.96
0.14773333333333333,2.0
0.14666666666666667,1.88
0.15313333333333334,2.0
0.16146666666666668,1.96
0.14753333333333332,1.96
0.14613333333333334,1.97
0.147,1.96
0.14273333333333332,2.0
0.1368,1.9
0.158,1.97
0.1504,1.97
0.16106666666666666,2.0
0.16106666666666666,2.0
0.14173333333333332,1.97
0.15686666666666665,1.96
0.15106666666666665,2.0
0.1574,2.0
0.15333333333333332,2.0
0.155,2.0
0.16166666666666665,1.97
0.153,1.97
0.155,2.0
0.14066666666666666,1.96
0.15226666666666666,1.9
0.1522,1.96
0.15006666666666665,1.97
0.15286666666666668,2.0
0.14586666666666667,2.0
0.15953333333333333,1.93
0.1534,2.0
