0.23573333333333332,2.55
0.23026666666666668,2.48
0.23653333333333335,2.55
0.25533333333333336,2.47
0.2502666666666667,2.56
0.2502666666666667,2.44
0.24013333333333334,2.53
0.2608,2.5
0.24573333333333333,2.44
0.2116,2.66
0.26093333333333335,2.55
0.23066666666666666,2.46
0.2552,2.5
0.22853333333333334,2.57
0.24893333333333334,2.64
0.22653333333333334,2.54
0.27426666666666666,2.45
0.24,2.53
0.20493333333333333,1.52
0.2256,1.2
0.21706666666666666,1.87
0.22626666666666667,1.63
0.23826666666666665,1.67
0.2096,1.23
0.17973333333333333,1.46
0.21333333333333335,1.55
0.17226666666666668,1.66
0.20826666666666666,1.54
0.2168,1.47
0.2176,1.92
0.23066666666666666,1.45
0.19746666666666668,1.46
0.19853333333333334,1.26
0.21746666666666667,1.58
0.19746666666666668,1.24
0.20333333333333334,1.66
0.22053333333333333,1.34
0.21453333333333333,1.5
0.17906666666666668,1.49
0.20573333333333332,1.25
0.18826666666666667,1.71
0.18186666666666668,1.3
0.18906666666666666,1.42
0.20546666666666666,1.55
0.20173333333333332,1.48
0.19306666666666666,1.32
0.19133333333333333,1.65
0.1952,1.39
0.17906666666666668,1.24
0.1956,1.54
0.21253333333333332,1.49
0.21213333333333334,1.64
0.1776,1.29
0.18893333333333334,1.61
0.21773333333333333,1.61
0.2212,1.7
0.1924,1.43
0.18706666666666666,1.52
0.22653333333333334,1.86
0.22826666666666667,2.21
0.23253333333333334,2.16
0.2204,2.28
0.21906666666666666,2.12
0.23173333333333335,2.26
0.23773333333333332,2.2
0.22706666666666667,2.09
0.23333333333333334,2.06
0.23986666666666667,2.3
0.23693333333333333,2.15
0.22746666666666668,2.07
0.24746666666666667,2.31
0.21333333333333335,1.87
0.2272,1.79
0.22386666666666666,1.96
0.21373333333333333,2.3
0.22133333333333333,2.19
0.22586666666666666,1.81
0.23506666666666667,2.41
0.23386666666666667,2.26
0.2584,1.97
0.23386666666666667,1.77
0.2284,2.14
0.22506666666666666,2.08
0.22573333333333334,2.06
0.23986666666666667,2.21
0.212,2.38
0.23053333333333334,2.31
0.21973333333333334,2.39
0.19973333333333335,1.99
0.20986666666666667,2.14
0.2528,2.11
0.24026666666666666,2.0
0.23106666666666667,2.17
0.2192,2.23
0.21826666666666666,2.27
0.20973333333333333,1.99
0.22626666666666667,2.11
0.2128,2.19
0.25906666666666667,2.39
0.26093333333333335,2.25
0.21613333333333334,2.34
0.2532,2.49
0.22933333333333333,2.48
0.23733333333333334,2.32
0.22453333333333333,2.58
0.242,2.23
0.28146666666666664,2.39
0.24253333333333332,2.34
0.24693333333333334,2.51
0.2942666666666667,2.31
0.24053333333333332,2.36
0.24546666666666667,2.34
0.2444,2.32
0.23226666666666668,2.29
0.274,2.35
0.2744,2.36
0.2572,2.28
0.19813333333333333,2.44
0.24653333333333333,2.41
0.2468,2.39
0.21853333333333333,2.38
0.25453333333333333,2.47
0.22666666666666666,2.42
0.2572,2.22
0.22253333333333333,2.31
0.22466666666666665,2.58
0.22226666666666667,2.55
0.23546666666666666,2.31
0.25933333333333336,2.29
0.2512,2.25
0.2172,2.22
0.24653333333333333,2.35
0.258,2.43
0.234,2.39
0.2637333333333333,2.32
0.21866666666666668,2.26
0.21933333333333332,2.43
0.24613333333333334,2.41
